name,id,cost,effects
THR APPIAN WAY		 ,61,"payrus1";"clay2";"stone2"			 ,"add_coins3";"decreaseCoins3";"replayTurn";"add_VictoryPoint3"
THE SPHINX			 ,62,"glass2";"clay1";"stone1"			 ,"replayTurn";"add_VictoryPoint3"
THE GREAT LIGHTHOUSE ,63,"papyrus2";"stone1";"wood1"		 ,"wood/stone/clay";"add_VictoryPoints4"
THE TEMPLE OF ARTEMIS,64,"papyrus1";"glass1";"stone1";"wood1","replayTurn";"add_coins12"
CIRCUS MAXIMUS		 ,65,"glass1";"wood1";"stone2"			 ,"discardOpponentGrayCard";"add_MilitaryPoint1";"add_VictoryPoint3"
THE MAUSOLEUM		 ,66,"papyrus1";"glass2";"clay2"		 ,"buildDiscardedCard";"add_VictoryPoint2"
PIRAEUS				 ,67,"clay1";"stone1";"wood2"			 ,"papyrus/glass";"replayTurn";"add_VictoryPoint2"
THE PYRAMIDS		 ,68,"papyrus1";"stone3"				 ,"add_VictoryPoints9"
THE GREAT LIBRARY	 ,69,"papyrus1";"glass1";"wood3"		 ,"chooseProgressToken";"add_VictoryPoint4"
THE HANGING GARDENS	 ,70,"papyrus1";"glass1";"wood2"		 ,"add_coins6";"replayTurn";"add_VictoryPoints"
THE COLOSUS			 ,71,"glass1";"clay3"					 ,"add_MilitaryPoints2";"add_VictoryPoints"		
THE STATUE OF ZEUS	 ,72,"papyrus2";"clay1";"wood1";"stone1" ,"discardOpponentBrownCard";"add_MilitaryPoint1";"add_VictoryPoint3"